ID,Deformation(mm)_mean,Deformation(mm)_std,Deformation(mm)_skew,Deformation(mm)_kurt,Deformation(mm)_last,Deformation(mm)_diff,Force applied (N)_mean,Force applied (N)_std,Force applied (N)_skew,Force applied (N)_kurt,Force applied (N)_last,Force applied (N)_diff,label
"PC_0,3_III_5",0.10135609344605263,0.06267340621454309,0.020911005424266993,-1.2074642316975197,0.209332,0.209332,13.221407894736842,1.392880633487196,-0.11172827824791276,-1.2685180751768066,15.3633,4.341100000000001,93.2631
"PC_0,3_III_5",0.10706262877375002,0.06597653245263105,0.01760904755806312,-1.2111287241376472,0.220333,0.220333,13.329662,1.4381126464485932,-0.14781540188550776,-1.2723925638100166,15.1699,4.1477,93.2631
"PC_0,3_III_5",0.1127329654988095,0.0692187237123832,0.012282585593369453,-1.216307587505288,0.231005,0.231005,13.453097142857143,1.5092001959881747,-0.1199578858595902,-1.2075204063407659,16.357,5.3347999999999995,93.2631
"PC_0,3_III_5",0.11840532615795456,0.07246904551132265,0.008581554115400764,-1.2180970230089305,0.242655,0.242655,13.582773636363639,1.5907325251618265,-0.07500305703861097,-1.1389243959905164,16.5808,5.5586,93.2631
"PC_0,3_III_5",0.12409332936847826,0.07574814014970663,0.006870430045341449,-1.2170557975769138,0.254312,0.254312,13.700290434782607,1.6509072667480618,-0.08586124169775622,-1.1549587371714298,16.3252,5.302999999999999,93.2631
"PC_0,3_III_5",0.12978925314479167,0.07904120946527833,0.006086322930467464,-1.2150649194644636,0.265962,0.265962,13.810935416666666,1.7024435367592612,-0.10519594497579511,-1.166501890993246,16.7114,5.689200000000001,93.2631
"PC_0,3_III_5",0.135483423019,0.08233039461283014,0.005252519481231795,-1.2136560861434305,0.277003,0.277003,13.910624400000001,1.7383258623224578,-0.14856471228391174,-1.195697750523574,16.1723,5.1501,93.2631
"PC_0,3_III_5",0.14117593751826923,0.08561671557319277,0.0044666255551921484,-1.212476243593574,0.288333,0.288333,14.021322692307692,1.7933596169586001,-0.15082176265294941,-1.1807301244865152,16.9244,5.902199999999999,93.2631
"PC_0,3_III_5",0.1468633657583333,0.08889483266072754,0.00354325951433672,-1.2116724760586715,0.299981,0.299981,14.132247037037036,1.8488100709606736,-0.1542408469215693,-1.1752309475565497,17.02,5.9978,93.2631
"PC_0,3_III_5",0.15255226340982145,0.09217600090182454,0.0028941884573070423,-1.2106821822582632,0.311311,0.311311,14.250490000000001,1.9173063438325026,-0.1317363142126088,-1.1414659453790803,17.4477,6.425500000000001,93.2631
"PC_0,3_III_5",0.15825156467155171,0.09547480474967963,0.002945115373830836,-1.2090168998594593,0.322961,0.322961,14.372180344827587,1.9913468343992349,-0.10368975017832786,-1.1098918085149638,17.6816,6.6594,93.2631
"PC_0,3_III_5",0.16395399918249998,0.09877794540105928,0.003109190437808093,-1.2075347365589548,0.334281,0.334281,14.489780999999999,2.0581651488007773,-0.09295046785615542,-1.1043932608755542,18.1282,7.106,93.2631
"PC_0,3_III_5",0.16963550566048388,0.10204472613076865,0.00206067805929016,-1.2078940080490326,0.344667,0.344667,14.601958387096772,2.116230433196191,-0.09758194375499975,-1.1160300801957765,17.8219,6.7997,93.2631
"PC_0,3_III_5",0.17529858048359373,0.10528204082894212,0.00029347238820870707,-1.2090729783525112,0.355661,0.355661,14.719290312499998,2.1834583972683754,-0.08658629566815197,-1.1085876933364207,18.4899,7.467699999999999,93.2631
"PC_0,3_III_5",0.18096939622651514,0.10853553491854209,-0.0006702441756806373,-1.2089866308012533,0.36799,0.36799,14.842493636363637,2.2608944707419942,-0.06046946791974841,-1.0833370762482915,18.7232,7.700999999999999,93.2631
"PC_0,3_III_5",0.18665022280808824,0.11180731460974555,-0.0009577497777436702,-1.2080916173012621,0.378984,0.378984,14.959910294117647,2.3276054311351957,-0.055857532145123574,-1.0903171259495128,18.9535,7.9312999999999985,93.2631
"PC_0,3_III_5",0.1923335221564286,0.1150840965366491,-0.0010437759603679454,-1.207063112313455,0.39096,0.39096,15.076981428571427,2.393782601330681,-0.05269666755997325,-1.098211502556322,18.8973,7.8751000000000015,93.2631
"PC_0,3_III_5",0.19803059376319443,0.1183844713232481,-0.00045777199148899056,-1.2053314008042024,0.402625,0.402625,15.199535555555556,2.4696068543280285,-0.03568940002676278,-1.0872424665320357,19.5824,8.5602,93.2631
"PC_0,3_III_5",0.20371939393175675,0.1216697577282591,-0.00038220505957984083,-1.2045528884080778,0.413323,0.413323,15.311962432432434,2.528135399344652,-0.0440345566933039,-1.106877099102457,19.374,8.351799999999999,93.2631
"PC_0,3_III_5",0.2093985046177632,0.1249387912167073,-0.0007360449294297088,-1.204425578091096,0.424677,0.424677,15.422064736842106,2.5833436410749764,-0.05529933523542988,-1.1266004942364103,19.2842,8.261999999999999,93.2631
"PC_0,3_III_5",0.2150788609096154,0.12821072213847773,-0.0009592009881191962,-1.2041423917223912,0.43631,0.43631,15.533787179487181,2.641784968488613,-0.06104853006025788,-1.1376184056569352,20.2533,9.2311,93.2631
"PC_0,3_III_5",0.22076475438687498,0.1314925639403233,-0.0008999123338674533,-1.203535632784305,0.447647,0.447647,15.65196825,2.7112205970617302,-0.0526659517193632,-1.131958932106089,20.1817,9.1595,93.2631
"PC_0,3_III_5",0.22645727988963418,0.13478574869613574,-0.0005654131174930802,-1.2026507142962128,0.459288,0.459288,15.765165609756096,2.772243230897933,-0.055582142473683864,-1.1402644833041717,20.1339,9.1117,93.2631
"PC_0,3_III_5",0.23213907084464283,0.1380601303675882,-0.0007346162191366515,-1.2025581784747814,0.469969,0.469969,15.874564999999999,2.8274096336331556,-0.06462757448191156,-1.1537105093373043,20.5362,9.514000000000001,93.2631
"PC_0,3_III_5",0.23781302733662793,0.1413217623292891,-0.0011739076883402716,-1.2028186484018777,0.481323,0.481323,15.989036744186047,2.891373987971874,-0.06254961889227743,-1.1533703559731119,21.1409,10.118699999999999,93.2631
"PC_0,3_III_5",0.2434890926244318,0.14458792500098633,-0.001449829139795219,-1.2028326565118868,0.492678,0.492678,16.10640681818182,2.960371336539384,-0.05472049664349899,-1.146186782116076,21.0589,10.036700000000002,93.2631
"PC_0,3_III_5",0.24917155723277779,0.14786565602497004,-0.0014276845609051982,-1.2024558937082683,0.504654,0.504654,16.222930666666663,3.027934536726498,-0.04925971679055486,-1.142521206146591,21.5082,10.485999999999999,93.2631
"PC_0,3_III_5",0.2548666885972826,0.15116515996846577,-0.000922188454791967,-1.201486475014375,0.516632,0.516632,16.34028369565217,3.0968818856410363,-0.0428508663009153,-1.138223156304608,21.7637,10.7415,93.2631
"PC_0,3_III_5",0.26057573564840425,0.15448749934649963,1.2252196738648309e-05,-1.2000814169776703,0.52829,0.52829,16.461068085106387,3.1716089454569443,-0.03082677817635915,-1.1275293694188748,21.7932,10.770999999999999,93.2631
"PC_0,3_III_5",0.2662755140723958,0.15779238594103054,0.0004615166790257236,-1.1994891886638674,0.538971,0.538971,16.577219791666668,3.2381548285171307,-0.02890266390978351,-1.1306234550077456,21.8429,10.8207,93.2631
"PC_0,3_III_5",0.2719586892954082,0.16106819079128215,0.0002544510346978393,-1.199828346866268,0.549652,0.549652,16.69057306122449,3.2999351739695815,-0.03218777819003249,-1.1399631686651364,22.4094,11.387200000000002,93.2631
"PC_0,3_III_5",0.2776393895095,0.16434019454728788,-2.765908957397808e-06,-1.2001866438355644,0.561325,0.561325,16.8058608,3.3652061257761434,-0.03152725136876692,-1.1434351526154019,22.5721,11.5499,93.2631
"PC_0,3_III_5",0.2833156838328431,0.16760513660372253,-0.000372601640352243,-1.2006543115508446,0.572319,0.572319,16.916303137254904,3.4225750033485216,-0.03833983514400827,-1.1548411016843962,22.7984,11.776200000000001,93.2631
"PC_0,3_III_5",0.28898995337451927,0.1708673696320017,-0.0007526658056942447,-1.2010808967193793,0.583632,0.583632,17.02780730769231,3.482000122898004,-0.042581216125330563,-1.1622411951036586,22.8111,11.7889,93.2631
"PC_0,3_III_5",0.2946673410466981,0.1741356727891375,-0.0009740902922134905,-1.2012528884801648,0.594961,0.594961,17.14339660377358,3.548481607075629,-0.03974640872191842,-1.1606187129415084,23.1601,12.1379,93.2631
"PC_0,3_III_5",0.30034131991620366,0.17739871456432996,-0.001269342528223705,-1.2015026848046593,0.606289,0.606289,17.258277962962964,3.613737392750347,-0.0383977813124161,-1.1611810117399033,23.2978,12.275599999999999,93.2631
"PC_0,3_III_5",0.3060075922813636,0.18064928880228154,-0.0017650003144936942,-1.2019940310165251,0.61698,0.61698,17.376219999999996,3.684311231372492,-0.0320581194824215,-1.1552213336155812,23.5748,12.5526,93.2631
"PC_0,3_III_5",0.31167159241919645,0.1838971367836252,-0.0022559559304227545,-1.202425782670172,0.628342,0.628342,17.488549464285715,3.745304062088316,-0.03496272785001672,-1.1611731577368085,23.5584,12.5362,93.2631
"PC_0,3_III_5",0.3173381504469298,0.18715050702168085,-0.0025953436830696516,-1.202613060898333,0.63999,0.63999,17.606142631578948,3.8154154925832167,-0.02935963881010097,-1.1559109506824812,24.5323,13.5101,93.2631
"PC_0,3_III_5",0.32301010992198276,0.1904140421052718,-0.002717499564846458,-1.202492173707637,0.651631,0.651631,17.717836034482758,3.8754524367566208,-0.03308253964827721,-1.162706957027572,23.8258,12.803600000000001,93.2631
"PC_0,3_III_5",0.3286877233131356,0.19368771600197607,-0.002650669537172728,-1.202137335714676,0.663281,0.663281,17.834656949152542,3.944452717675861,-0.028565109778425662,-1.1583888868843566,25.0304,14.0082,93.2631
"PC_0,3_III_5",0.33437289959125,0.19697453538399726,-0.0023614529614481546,-1.201519395212475,0.674971,0.674971,17.95578216666667,4.020772590851689,-0.018108812876883457,-1.1467548123644216,25.2226,14.2004,93.2631
"PC_0,3_III_5",0.3400502061553279,0.20024763837584525,-0.002330543438648926,-1.2013083515147804,0.685644,0.685644,18.074016229508196,4.091672538094569,-0.013517362665432619,-1.1444137181394138,25.2827,14.260499999999999,93.2631
"PC_0,3_III_5",0.3457214060560484,0.2035105913307669,-0.0024667669159498633,-1.2013359249375286,0.696669,0.696669,18.189180161290324,4.157211847724317,-0.013731721583855187,-1.1483677282904046,25.0235,14.001299999999999,93.2631
"PC_0,3_III_5",0.35139195199166673,0.20677295247077437,-0.002598032840817875,-1.2013551125879067,0.707999,0.707999,18.301640952380954,4.218342992886357,-0.01722730864400267,-1.1556315003902842,25.0347,14.012500000000001,93.2631
"PC_0,3_III_5",0.35706249336679685,0.21003584877696282,-0.002706114637235539,-1.2013412948481,0.719286,0.719286,18.41157328125,4.275398829104466,-0.023579114327422362,-1.1657128390918567,25.0844,14.062199999999999,93.2631
"PC_0,3_III_5",0.36273422269961536,0.2133012765944918,-0.0027619861742735974,-1.2012592987252657,0.730623,0.730623,18.525683846153846,4.33975426136433,-0.02378631502520354,-1.1674312167735101,26.0505,15.0283,93.2631
"PC_0,3_III_5",0.36840386174962114,0.21656356554670794,-0.002858843071948082,-1.2012379115076037,0.741978,0.741978,18.64083712121212,4.405899552756975,-0.02264318063262456,-1.167431656761679,25.9212,14.899,93.2631
"PC_0,3_III_5",0.3740703384399254,0.21982097717882126,-0.003018800776054244,-1.2013003667410467,0.753316,0.753316,18.75523432835821,4.470721500779746,-0.022671176530562536,-1.1691122486876897,26.1874,15.1652,93.2631
"PC_0,3_III_5",0.37973444669816175,0.22307491129322196,-0.003216814144622204,-1.2014114232448225,0.764333,0.764333,18.864726470588234,4.527518147668992,-0.02834678168724115,-1.1770786483204478,26.792,15.769800000000002,93.2631
"PC_0,3_III_5",0.3854030010938405,0.2263371778152407,-0.003269961978693534,-1.201317906449462,0.775998,0.775998,18.98133043478261,4.596470914325706,-0.02479136208048527,-1.1732047869509918,26.9794,15.957199999999998,93.2631
"PC_0,3_III_5",0.39107782107821426,0.22961064842608267,-0.003149432639293015,-1.2009974286916345,0.788287,0.788287,19.100055142857144,4.6689903854980646,-0.018874711181919815,-1.1665905606300062,27.3588,16.336599999999997,93.2631
"PC_0,3_III_5",0.3967625616264084,0.23290113123328418,-0.0027910924086661784,-1.2003902573607894,0.799962,0.799962,19.2195738028169,4.742753365361116,-0.012479585142756546,-1.1597677807654376,27.4997,16.4775,93.2631
"PC_0,3_III_5",0.4024487524371528,0.2361937205462802,-0.002430304970115595,-1.199830779250885,0.810986,0.810986,19.33970805555556,4.817606980541423,-0.005507236850644496,-1.1520132934050635,28.0507,17.0285,93.2631
"PC_0,3_III_5",0.40812826130787666,0.2394745024180431,-0.0022631456643891178,-1.1995737690745825,0.821997,0.821997,19.45723589041096,4.88746444167541,-0.00304775272152172,-1.1517611036079525,28.1649,17.142699999999998,93.2631
"PC_0,3_III_5",0.4138107766956081,0.24276037509808193,-0.0020360473132653113,-1.1992560075369945,0.833999,0.833999,19.57716202702703,4.961423732591347,0.0021229724647676344,-1.147818455532999,28.3252,17.302999999999997,93.2631
"PC_0,3_III_5",0.4194985530063333,0.24605504325107422,-0.0017042703463635788,-1.19882345207316,0.845664,0.845664,19.696192533333335,5.033643910005411,0.005672893579452496,-1.1463524482251184,27.967,16.9448,93.2631
"PC_0,3_III_5",0.42519288125625,0.24936050467468243,-0.0012501441636827773,-1.198260446002228,0.857289,0.857289,19.81243065789474,5.100883921663654,0.005560839404634126,-1.1499136599006214,28.5529,17.530700000000003,93.2631
"PC_0,3_III_5",0.4308850957853896,0.25266166119981753,-0.0008874440710201892,-1.197862406777588,0.868626,0.868626,19.925595844155847,5.162906302652577,0.0021078341640312203,-1.157384727924675,28.8049,17.7827,93.2631
"PC_0,3_III_5",0.43658064327532053,0.2559679675650552,-0.00048310646975786685,-1.1974382149153595,0.880324,0.880324,20.04199358974359,5.230515787385579,0.0024224865089040944,-1.159617292019171,29.1255,18.103299999999997,93.2631
"PC_0,3_III_5",0.4422739363984177,0.2592697065981238,-0.00016899271677720023,-1.1971678888427832,0.891318,0.891318,20.157178860759497,5.2960272043100485,0.0013641163096089343,-1.163487166568863,29.2155,18.1933,93.2631
"PC_0,3_III_5",0.4479700734434375,0.26257582902804727,0.00018032855112899988,-1.196866902792333,0.903336,0.903336,20.27666225,5.369023091710828,0.00521049619959992,-1.1604443379157046,29.8343,18.8121,93.2631
"PC_0,3_III_5",0.4536715577219136,0.26589046757437707,0.0006126732095536532,-1.196476635241541,0.915305,0.915305,20.397095925925925,5.443531427957874,0.009736157756719502,-1.1566663592494628,30.0096,18.9874,93.2631
"PC_0,3_III_5",0.45937960823749996,0.2692155330000092,0.0011450368614449294,-1.1959799260041484,0.926634,0.926634,20.51834073170732,5.519409815353115,0.014954147718646473,-1.1517916935318477,30.2749,19.252699999999997,93.2631
"PC_0,3_III_5",0.4650849900659639,0.2725349649027702,0.0015688478933954233,-1.1956639073360622,0.938292,0.938292,20.640933855421686,5.597401632154957,0.021038025961391305,-1.146156062512666,30.5152,19.493000000000002,93.2631
"PC_0,3_III_5",0.4707884854223214,0.27585021343089,0.0019094406501339806,-1.1954840974330698,0.949326,0.949326,20.762415357142856,5.6731372019561785,0.025202611970902566,-1.14371266424275,31.255,20.232799999999997,93.2631
"PC_0,3_III_5",0.4764908032408824,0.2791626537050733,0.00219112237316746,-1.1953960390942937,0.960335,0.960335,20.88866117647059,5.757277928934801,0.03440900877158211,-1.1337128668538987,31.6491,20.6269,93.2631
"PC_0,3_III_5",0.48218938459854643,0.2824679731791436,0.0023665606995033127,-1.1954572505298013,0.971665,0.971665,21.0129311627907,5.83736454077251,0.040252234460269536,-1.1296245448699846,31.306,20.2838,93.2631
"PC_0,3_III_5",0.4878943181089081,0.28578371758844545,0.0026538539384426203,-1.1953612499293984,0.983969,0.983969,21.137428735632184,5.917563308068288,0.045703048856465006,-1.1263351680169458,31.7873,20.765099999999997,93.2631
"PC_0,3_III_5",0.4935992917667613,0.28909874270011826,0.0029110745632837495,-1.19531415665754,0.994963,0.994963,21.261236250000003,5.9962189370957315,0.04979299931144558,-1.1252590470844168,32.2909,21.268700000000003,93.2631
"PC_0,3_III_5",0.49930336376938195,0.2924115331541083,0.0031244585936299964,-1.1953278189372354,1.00663,1.00663,21.38582764044944,6.0760499776471715,0.05426930342174805,-1.123578620442241,32.5857,21.563500000000005,93.2631
"PC_0,3_III_5",0.5050068708386111,0.29572267307525174,0.0033026197653372065,-1.1953895383709132,1.01765,1.01765,21.510434000000004,6.155648967438132,0.05827664523737299,-1.1226087617866014,33.2791,22.2569,93.2631
"PC_0,3_III_5",0.5107088283019231,0.2990305515317398,0.0034305468311329294,-1.1955150487068253,1.02867,1.02867,21.636092857142856,6.2368479576255975,0.06284102335030207,-1.1208941945610762,32.7092,21.687000000000005,93.2631
"PC_0,3_III_5",0.5164116779942934,0.30233948152666534,0.0035612562923139344,-1.1956270390198709,1.04066,1.04066,21.758010326086957,6.311061222097776,0.0631738447213461,-1.1255062886571159,33.0826,22.0604,93.2631
"PC_0,3_III_5",0.5221157352201613,0.3056499592626145,0.003699246157637709,-1.195721998068265,1.05231,1.05231,21.87967365591398,6.3846833202953,0.06312010385175769,-1.130396026663785,33.1757,22.1535,93.2631
"PC_0,3_III_5",0.5278233125050531,0.30896592205362716,0.0038869120964054116,-1.1957444407122095,1.06363,1.06363,22.00438425531915,6.4636197575135785,0.0658910559461801,-1.1308135357530569,33.788,22.7658,93.2631
"PC_0,3_III_5",0.5335275828997369,0.31227552452421914,0.003991364001854029,-1.1958791671074904,1.07464,1.07464,22.128033052631576,6.540466007356416,0.06736483278071874,-1.133019552449191,34.0711,23.048900000000003,93.2631
"PC_0,3_III_5",0.5392274518278645,0.3155770696473423,0.004001142148751954,-1.1961330824466712,1.08597,1.08597,22.250757500000002,6.615473358567832,0.06773118954548024,-1.1367351905376988,33.7432,22.721000000000004,93.2631
"PC_0,3_III_5",0.544927405932732,0.3188784297635263,0.0040066452466233984,-1.1963773563889357,1.097,1.097,22.37381474226804,6.690965319888425,0.06831979467317775,-1.139819038942734,34.7706,23.748400000000004,93.2631
"PC_0,3_III_5",0.5506227079130103,0.32217148436768184,0.0039227132852187605,-1.1967275750793174,1.10831,1.10831,22.499511428571427,6.7709897717666605,0.07112274106978524,-1.1394778221405408,34.4251,23.402900000000002,93.2631
"PC_0,3_III_5",0.5563189734896465,0.325466051749544,0.003858073705575791,-1.1970306624728202,1.11965,1.11965,22.62394686868687,6.84856583031211,0.0725109997021048,-1.141153917231728,35.3524,24.330200000000005,93.2631
"PC_0,3_III_5",0.5620213537547499,0.32877096036917486,0.0039028142299373254,-1.1971674197189965,1.13162,1.13162,22.7501752,6.929107072612509,0.07519904304748423,-1.1408899716969907,35.4485,24.426300000000005,93.2631
"PC_0,3_III_5",0.5677203997571783,0.33206975071391515,0.0038804803513197584,-1.1973876235976448,1.14264,1.14264,22.87798524752475,7.012280781192497,0.07901820546676572,-1.1388172583399465,35.8469,24.8247,93.2631
"PC_0,3_III_5",0.5734154546615197,0.3353614197463785,0.0037854463254479937,-1.1976942216640516,1.15365,1.15365,23.002227450980392,7.088743714774158,0.07924655672097082,-1.1423330208915745,35.4306,24.4084,93.2631
"PC_0,3_III_5",0.5791100230628641,0.3386521697880005,0.003685659567235708,-1.197988784533802,1.16501,1.16501,23.128662135922326,7.1690215927069865,0.08130150307139324,-1.1427871933686022,35.8212,24.799,93.2631
"PC_0,3_III_5",0.584802493994952,0.3419392187893631,0.0035531519976918172,-1.1983114610057568,1.17598,1.17598,23.252762019230772,7.244866292417313,0.08104827964983573,-1.1467648480520336,35.9562,24.934000000000005,93.2631
"PC_0,3_III_5",0.5904899369092858,0.3452176479252025,0.003342569469453144,-1.1987204527735682,1.18731,1.18731,23.379150571428568,7.324781575660728,0.0827933433093139,-1.1472527379066406,37.1077,26.085500000000003,93.2631
"PC_0,3_III_5",0.5961814658063679,0.34850321533073725,0.003211566790219088,-1.1990001330101556,1.19863,1.19863,23.505158584905658,7.403717064682668,0.08385121957160792,-1.1489398814223808,36.8387,25.816500000000005,93.2631
"PC_0,3_III_5",0.6018706577147196,0.35178479374112676,0.0030483758948701206,-1.1993074817049172,1.20996,1.20996,23.631408504672898,7.482897827443051,0.08491904932396988,-1.1505098624318246,37.4178,26.3956,93.2631
"PC_0,3_III_5",0.6075559756988427,0.3550598026990972,0.002830135453660373,-1.1996726704645009,1.22098,1.22098,23.758578981481485,7.563536068854851,0.08654507793996696,-1.1511381021784393,37.3687,26.3465,93.2631
"PC_0,3_III_5",0.6132392144538991,0.3583314513535189,0.002590992179885442,-1.2000461647721947,1.23202,1.23202,23.885139357798163,7.642895029056757,0.08748419385024278,-1.1527196349866946,37.7713,26.7491,93.2631
"PC_0,3_III_5",0.6189230579588637,0.3616043957590263,0.002375909192105917,-1.200367221608348,1.24333,1.24333,24.012992636363638,7.724380831406427,0.08927258874646954,-1.1529125702391638,38.2036,27.181400000000004,93.2631
"PC_0,3_III_5",0.6246031655448199,0.36487116410453413,0.0021140467446717896,-1.2007343243289892,1.25431,1.25431,24.138393513513513,7.8012564252607435,0.08889344793946381,-1.1564039103187358,38.2103,27.1881,93.2631
"PC_0,3_III_5",0.6302831104953126,0.3681380048005629,0.0018661900918913725,-1.201062629542995,1.26596,1.26596,24.264902678571428,7.87997913971554,0.08929791102780874,-1.1585195725831434,38.2881,27.265900000000002,93.2631
"PC_0,3_III_5",0.6359654811988938,0.3714093309940404,0.0016715362716502595,-1.2013021628348197,1.2773,1.2773,24.38828327433628,7.953062694989182,0.08731857912790487,-1.163971446712124,38.5029,27.4807,93.2631
"PC_0,3_III_5",0.6416428453989035,0.37467231555864783,0.0014108546481307617,-1.2016184178799059,1.28832,1.28832,24.515065964912278,8.032063399795309,0.08784430513336539,-1.1654960802159877,38.793,27.7708,93.2631
"PC_0,3_III_5",0.6473194728302173,0.3779344149791369,0.001154994715227526,-1.2019121760477145,1.29934,1.29934,24.640115826086955,8.107846761166108,0.08698482841752957,-1.1689956838577327,39.1586,28.136400000000002,93.2631
"PC_0,3_III_5",0.6529942790989224,0.38119380026460686,0.0008878624589905073,-1.2022056015661453,1.31066,1.31066,24.764116034482754,8.181679232747824,0.08534450231017386,-1.173481864559752,39.267,28.244800000000005,93.2631
"PC_0,3_III_5",0.6586685416707265,0.38445268520838016,0.0006294516601098441,-1.2024724506616729,1.32198,1.32198,24.889631623931624,8.258139298718058,0.08483816952997432,-1.1760294007677332,40.0508,29.028600000000004,93.2631
"PC_0,3_III_5",0.6643477913175847,0.3877205593133584,0.0004625042213386325,-1.2026023477714813,1.33395,1.33395,25.01725720338983,8.338227861021458,0.0857940777248001,-1.1762465478748783,40.0003,28.978100000000005,93.2631
"PC_0,3_III_5",0.6700257342476891,0.3909864621069863,0.0002864322740833764,-1.2027383440039043,1.3453,1.3453,25.146111260504203,8.420360253539352,0.0875155858695895,-1.1752254883585806,40.3891,29.3669,93.2631
"PC_0,3_III_5",0.6757051114622915,0.39425512819936703,0.00014269877426615756,-1.2028239940608403,1.35697,1.35697,25.272994083333334,8.498751238456602,0.08759516673625599,-1.1768139177723558,40.5759,29.5537,93.2631
"PC_0,3_III_5",0.6813848956650826,0.39752474112024466,1.3910837232746318e-05,-1.2028854568350094,1.36801,1.36801,25.40253537190083,8.581801500898026,0.08953467692888004,-1.1753603739301541,40.9579,29.935700000000004,93.2631
"PC_0,3_III_5",0.687068027667828,0.4008003542344743,-5.73942881792817e-05,-1.2028654525113978,1.37999,1.37999,25.530526393442624,8.661824277094299,0.09011111472277047,-1.1761558802186927,41.1939,30.1717,93.2631
"PC_0,3_III_5",0.6927542469550813,0.4040814036992495,-7.943477112317475e-05,-1.2027796305877034,1.39163,1.39163,25.657713414634145,8.74029997744698,0.09006230226801397,-1.1777981661695907,40.6294,29.6072,93.2631
"PC_0,3_III_5",0.698441107866734,0.40736357979448773,-9.133570944716628e-05,-1.202684883688879,1.40296,1.40296,25.782166693548383,8.813835133620485,0.08813043401058958,-1.1821729651389805,41.534,30.5118,93.2631
"PC_0,3_III_5",0.7041276750037999,0.41064529467346933,-0.00010620542639852654,-1.2025980699136176,1.41464,1.41464,25.90706976,8.888081724079312,0.08650427733152975,-1.185952527659497,41.0952,30.073,93.2631
"PC_0,3_III_5",0.7098136061545636,0.4139259417272539,-0.00012929775545426922,-1.2025267947146212,1.42565,1.42565,26.030252222222224,8.959316833336915,0.08386961566901824,-1.190960250510028,42.1293,31.107100000000003,93.2631
"PC_0,3_III_5",0.7154974360273623,0.41720301817791744,-0.00018064272077318008,-1.2024975312440895,1.43634,1.43634,26.155111417322832,9.03344309771162,0.08235995241947151,-1.1941509461927753,42.2891,31.2669,93.2631
"PC_0,3_III_5",0.7211789248083985,0.42047619458658714,-0.0002609205079903854,-1.202508273413282,1.44799,1.44799,26.279666093750002,9.106998005466904,0.08070190297866252,-1.1974021936610304,42.1645,31.1423,93.2631
"PC_0,3_III_5",0.7268643750036822,0.423756348281433,-0.0002811749621715875,-1.2024367949006691,1.45995,1.45995,26.402547286821704,9.177607967298668,0.07805898168753739,-1.2019341493525986,42.4321,31.4099,93.2631
"PC_0,3_III_5",0.7325502413498076,0.427037265484625,-0.00029443103522762166,-1.2023592481764602,1.47131,1.47131,26.527906384615385,9.252555878016077,0.07706508105574073,-1.2038329117720834,43.461,32.4388,93.2631
"PC_0,3_III_5",0.7382386669883588,0.4303226102142738,-0.00027210998719215477,-1.2022373095004322,1.48265,1.48265,26.65092320610687,9.323390852013834,0.0746708550813676,-1.2076667018759226,42.9813,31.9591,93.2631
"PC_0,3_III_5",0.7439246467839016,0.4336037268366605,-0.000283986282870246,-1.2021672324088326,1.49367,1.49367,26.77406537878788,9.39442460547243,0.07241889977025859,-1.2111647824176306,43.2387,32.2165,93.2631
"PC_0,3_III_5",0.74960737876297,0.43687929440776124,-0.0003386970144453186,-1.2021585889245903,1.50467,1.50467,26.898339624060153,9.467387153211277,0.07088951791288,-1.2135192262187637,43.4896,32.467400000000005,93.2631
"PC_0,3_III_5",0.7552886147423508,0.44015242080903466,-0.0004096878585941458,-1.2021720852040183,1.516,1.516,27.025106641791044,9.544701510077887,0.07094259879902408,-1.2133895824175809,43.8141,32.791900000000005,93.2631
"PC_0,3_III_5",0.7609734250035185,0.44343184963447435,-0.0004288835035951681,-1.2021144737989526,1.52795,1.52795,27.148416518518513,9.615911006505165,0.06889108245278909,-1.216352213998832,43.1468,32.1246,93.2631
"PC_0,3_III_5",0.766658605702022,0.44671197441870714,-0.0004418349740127638,-1.2020508885870982,1.5393,1.5393,27.272161544117647,9.687895604763693,0.06719050863630213,-1.218653977520772,43.5857,32.563500000000005,93.2631
"PC_0,3_III_5",0.772343046536314,0.44999085129926386,-0.00046397797241226293,-1.2020033108068078,1.54998,1.54998,27.39698080291971,9.76168033218992,0.06611807093302659,-1.2200196034107336,44.4038,33.3816,93.2631
"PC_0,3_III_5",0.7780236041701086,0.45326313934897533,-0.000534397461495305,-1.2020226830515153,1.56133,1.56133,27.521501304347822,9.83491584550049,0.0648999910265283,-1.221531627566098,45.016,33.9938,93.2631
"PC_0,3_III_5",0.7837037796796762,0.4565349270988627,-0.0006054911255972596,-1.2020422065735323,1.57301,1.57301,27.648218776978418,9.91196457947422,0.06500647977416853,-1.2210055544237477,45.1503,34.1281,93.2631
"PC_0,3_III_5",0.7893868169676787,0.459811790375902,-0.0006358802447939882,-1.2020058490089385,1.58432,1.58432,27.773439714285715,9.986304019044306,0.06418284435672572,-1.2219016354069163,45.5275,34.505300000000005,93.2631
"PC_0,3_III_5",0.7950696409608156,0.46308838988594897,-0.0006666188068262022,-1.201971079228701,1.59628,1.59628,27.897863404255318,10.059212857379654,0.0629111672013876,-1.2234220089398984,45.1767,34.1545,93.2631
"PC_0,3_III_5",0.8007561927850353,0.4663714912511384,-0.0006483131244993304,-1.2018711084417812,1.60796,1.60796,28.02093774647887,10.129760923374917,0.06091517547306118,-1.2259372129094666,45.4243,34.402100000000004,93.2631
