ID,Deformation(mm)_mean,Deformation(mm)_std,Deformation(mm)_skew,Deformation(mm)_kurt,Deformation(mm)_last,Deformation(mm)_diff,Force applied (N)_mean,Force applied (N)_std,Force applied (N)_skew,Force applied (N)_kurt,Force applied (N)_last,Force applied (N)_diff,label
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,2_III_5",2.6687655643206454,2.92085316800824,1.236482860819561,0.14055733093981715,10.027,10.027,79.6227128100044,62.17149180498574,0.758626401388416,-1.037285503520707,0.872942,-10.052558,106.141
"PLA_0,3_II_4",0.000950546205,0.001456890199133832,1.4045861979579917,0.7888784977805203,0.00400293,0.00400293,11.5522,0.2308169260113597,-0.6361513079258011,-1.0609274369823987,11.7635,0.2289000000000012,100.146
"PLA_0,3_II_4",0.0056180446024999995,0.005485285100249199,0.5081555162749907,-1.1547974712559692,0.0158476,0.0158476,11.755275,0.3748683037168909,0.2949960639895682,-0.7356843330671912,11.5039,-0.030699999999999505,100.146
"PLA_0,3_II_4",0.011056219735000001,0.009189090813408123,0.24327336945547637,-1.3597759775334588,0.0268911,0.0268911,11.9049,0.4147859023973529,-0.009169849879619744,-0.9988619240955487,12.5729,1.0383000000000013,100.146
"PLA_0,3_II_4",0.01659560980125,0.012649369679907017,0.1418304886514314,-1.3265242099957621,0.0382208,0.0382208,12.0719125,0.4716633220072589,-0.23638449193161754,-1.062543985725974,12.7981,1.2635000000000005,100.146
"PLA_0,3_II_4",0.022102773841,0.015915401102989668,0.07781201234347133,-1.306457881355956,0.0492452,0.0492452,12.194624000000001,0.4935507101543647,-0.4603610226132771,-0.9066594010892883,12.8544,1.3198000000000008,100.146
"PLA_0,3_II_4",0.0277268348675,0.019312953754035828,0.06745264025428259,-1.2604373788503433,0.0608705,0.0608705,12.341743333333335,0.5637917984404355,-0.3233948444014634,-0.7298195139567971,13.3073,1.7727000000000004,100.146
"PLA_0,3_II_4",0.03340788417214285,0.02273704320115466,0.062035216576785165,-1.2401346357346916,0.0725282,0.0725282,12.49058142857143,0.6421707789679071,-0.2079028024928588,-0.7305563610258639,13.0548,1.5202000000000009,100.146
"PLA_0,3_II_4",0.039092793650625,0.026113525127018616,0.05105618870765601,-1.2388360148334134,0.0838655,0.0838655,12.64559625,0.7432029914104596,0.03616056184201938,-0.4962736774388503,14.295,2.7604000000000006,100.146
"PLA_0,3_II_4",0.04474170324500001,0.02940178947992352,0.03520398654729257,-1.2446250503156666,0.0945619,0.0945619,12.789447777777779,0.8145764324609747,-0.017401355272638874,-0.7725005646820753,14.299,2.7644,100.146
"PLA_0,3_II_4",0.05038916392050001,0.032683491506592825,0.026016702598935317,-1.2392428225544654,0.10622,0.10622,12.926344000000002,0.8774792211209277,-0.08346807816364782,-0.9506169294981426,14.2051,2.6705000000000005,100.146
"PLA_0,3_II_4",0.0560385035640909,0.035963033559769875,0.02013389851124654,-1.232716824103706,0.117895,0.117895,13.056327272727273,0.9338084454679964,-0.1437217695054383,-1.0452125485255057,14.1509,2.6163000000000007,100.146
"PLA_0,3_II_4",0.061752861600416674,0.03934222677796038,0.02353867367099762,-1.2187877528563447,0.129871,0.129871,13.186604166666665,0.9952194679960252,-0.1616022710208072,-1.0601312285697992,14.52,2.9854000000000003,100.146
"PLA_0,3_II_4",0.06747336455423077,0.04271251639206176,0.024280148828189903,-1.2137911847958671,0.141176,0.141176,13.306309999999998,1.0443636631494688,-0.20326076706414536,-1.078701681446922,14.774,3.2394,100.146
"PLA_0,3_II_4",0.0731428313717857,0.04598531631596148,0.017883471251746955,-1.219096536062206,0.151832,0.151832,13.452832142857144,1.142332694440084,-0.06664272454665514,-0.8934928354433778,15.0544,3.5198,100.146
"PLA_0,3_II_4",0.07878474261366666,0.04921434098472368,0.010877129115391961,-1.223025867705875,0.162898,0.162898,13.583298,1.2096844330567647,-0.07232543495234779,-0.9432414683606862,16.0092,4.474600000000001,100.146
"PLA_0,3_II_4",0.08444704620031249,0.052481544824270164,0.008199235921318654,-1.2206548655402794,0.174228,0.174228,13.73119125,1.305349560710167,-0.012120373082504356,-0.9363083494160493,16.1183,4.583700000000002,100.146
"PLA_0,3_II_4",0.09011067289441176,0.0557515416054306,0.006444224927596628,-1.2178663014530349,0.185877,0.185877,13.867557647058824,1.3808952490062953,-0.01554951372419263,-0.9929866688548268,16.1894,4.6548,100.146
"PLA_0,3_II_4",0.09576064106694446,0.05899875055240803,0.0039019773379587253,-1.2169422067206663,0.196863,0.196863,14.012694444444444,1.470922840595564,0.012021710264556658,-1.0037167983075097,16.8281,5.2935,100.146
"PLA_0,3_II_4",0.10139556522131579,0.06222366506548243,0.0009404556973919486,-1.2167503394830628,0.207863,0.207863,14.157795263157894,1.5598145455253551,0.028266261072396062,-1.0263199706210386,17.1493,5.614700000000001,100.146
"PLA_0,3_II_4",0.10703310196025001,0.0654568546324797,-0.000853883926528575,-1.2152349259052635,0.219167,0.219167,14.298938500000002,1.6407831651203832,0.02214911434362894,-1.0729521077680573,17.012,5.477400000000001,100.146
"PLA_0,3_II_4",0.11263657329547619,0.06863655003392331,-0.004662689159080782,-1.2166090844830042,0.229234,0.229234,14.423976190476193,1.6965462582318074,-0.024302805123469218,-1.1426411574331539,16.9644,5.429800000000002,100.146
"PLA_0,3_II_4",0.11823419723659091,0.07181476193108889,-0.007490556777122105,-1.2162821161859767,0.24089,0.24089,14.559638636363637,1.7710545149668413,-0.029699741833686826,-1.1557869199624906,17.1227,5.588099999999999,100.146
"PLA_0,3_II_4",0.12384852344369564,0.07502743484762532,-0.00813386042848555,-1.213357882433334,0.252548,0.252548,14.705747826086958,1.8634889264060703,-0.0019234279260714941,-1.1265771292791196,17.8348,6.300200000000002,100.146
"PLA_0,3_II_4",0.129469184966875,0.07825403656440462,-0.00801469850322163,-1.210184042599992,0.263878,0.263878,14.844645416666667,1.9427205076965988,-0.00335955529221737,-1.1403073544145166,18.1313,6.5967,100.146
