ID,Compression(%)_mean,Compression(%)_std,Compression(%)_skew,Compression(%)_kurt,Compression(%)_last,Compression(%)_diff,Deflection at standard load(%)_mean,Deflection at standard load(%)_std,Deflection at standard load(%)_skew,Deflection at standard load(%)_kurt,Deflection at standard load(%)_last,Deflection at standard load(%)_diff,Force applied (N)_mean,Force applied (N)_std,Force applied (N)_skew,Force applied (N)_kurt,Force applied (N)_last,Force applied (N)_diff,label
"PA_0,3_II_4",0.2306524615603774,0.1412450586300132,0.21620103693937345,-1.002698230216712,0.509698,0.509698,0.2306524615603774,0.1412450586300132,0.21620103693937345,-1.002698230216712,0.509698,0.509698,629.5273566037736,314.5023345645005,0.4484830493555422,-0.9586097304298042,1299.45,1101.319,41.9247
"PA_0,3_II_4",0.23595754190185184,0.14517127743380587,0.22851027978496324,-1.0024414039297271,0.52207,0.52207,0.23595754190185184,0.14517127743380587,0.22851027978496324,-1.0024414039297271,0.52207,0.52207,642.303498148148,325.18603621646525,0.45775372140124065,-0.9507560767382781,1335.7,1137.569,41.9247
"PA_0,3_II_4",0.24124857386727275,0.1490151261776013,0.23666861020995475,-1.008947180600495,0.53233,0.53233,0.24124857386727275,0.1490151261776013,0.23666861020995475,-1.008947180600495,0.53233,0.53233,655.3025981818182,336.10023104031865,0.4665946505390964,-0.9435534279692255,1374.17,1176.039,41.9247
"PA_0,3_II_4",0.24658289040535714,0.15289364753669574,0.24408433495796406,-1.0153180669920085,0.54815,0.54815,0.24658289040535714,0.15289364753669574,0.24408433495796406,-1.0153180669920085,0.54815,0.54815,668.5281946428571,347.25001370617764,0.4750751798598526,-0.936789348041231,1414.6,1216.4689999999998,41.9247
"PA_0,3_II_4",0.2519762116263158,0.15683593314161082,0.25142371417036985,-1.02057284610111,0.558076,0.558076,0.2519762116263158,0.15683593314161082,0.25142371417036985,-1.02057284610111,0.558076,0.558076,681.9823140350877,358.6364467184973,0.48319772511403236,-0.9304739921959029,1452.48,1254.349,41.9247
"PA_0,3_II_4",0.25741016315,0.16080784064740464,0.25803029386856885,-1.025860463882936,0.575528,0.575528,0.25741016315,0.16080784064740464,0.25803029386856885,-1.025860463882936,0.575528,0.575528,695.6696879310344,370.26767811761846,0.49105996808814956,-0.9243171101319607,1493.8,1295.6689999999999,41.9247
"PA_0,3_II_4",0.2629409230966102,0.16491734803438698,0.2662119911292044,-1.0269914956398498,0.59259,0.59259,0.2629409230966102,0.16491734803438698,0.2662119911292044,-1.0269914956398498,0.59259,0.59259,709.5887610169491,382.13760130541397,0.49859723682127693,-0.918499653889739,1536.92,1338.789,41.9247
"PA_0,3_II_4",0.2685734927116667,0.16917109699364408,0.2758342986682293,-1.0245235668047088,0.605816,0.605816,0.2685734927116667,0.16917109699364408,0.2758342986682293,-1.0245235668047088,0.605816,0.605816,723.751615,394.2689985930495,0.5060059234559838,-0.9125436531410585,1578.1,1379.9689999999998,41.9247
"PA_0,3_II_4",0.27418557479836064,0.1733260610510252,0.28172096950843045,-1.0289368477962564,0.615986,0.615986,0.27418557479836064,0.1733260610510252,0.28172096950843045,-1.0289368477962564,0.615986,0.615986,738.1783098360655,406.7020222070145,0.513609680843079,-0.9056201077635913,1623.37,1425.2389999999998,41.9247
"PA_0,3_II_4",0.2798605477854839,0.17755175623220304,0.28779232865648435,-1.0319394166519118,0.631411,0.631411,0.2798605477854839,0.17755175623220304,0.28779232865648435,-1.0319394166519118,0.631411,0.631411,752.8539661290323,419.40005519500977,0.5210148308909258,-0.8988384550251443,1669.98,1471.849,41.9247
"PA_0,3_II_4",0.2855738914714286,0.1817991516573797,0.293062099591058,-1.0356510960904206,0.646383,0.646383,0.2855738914714286,0.1817991516573797,0.293062099591058,-1.0356510960904206,0.646383,0.646383,767.8093952380954,432.4257872343537,0.5287008265813277,-0.8909637497182379,1715.42,1517.289,41.9247
"PA_0,3_II_4",0.2912850072296875,0.1859890931038746,0.29614331311430625,-1.042902215888657,0.656402,0.656402,0.2912850072296875,0.1859890931038746,0.29614331311430625,-1.042902215888657,0.656402,0.656402,783.0344203125,445.7521458814477,0.5363559851508917,-0.8828868621802788,1763.19,1565.059,41.9247
"PA_0,3_II_4",0.2970129086569231,0.1901635628310121,0.2981479101610156,-1.0511867486659996,0.670073,0.670073,0.2970129086569231,0.1901635628310121,0.2981479101610156,-1.0511867486659996,0.670073,0.670073,798.5231830769231,459.36260727022665,0.5438118527726185,-0.875064007342329,1813.1,1614.9689999999998,41.9247
"PA_0,3_II_4",0.3027373918590909,0.19428526599173726,0.2985714682280832,-1.0615169976362822,0.678628,0.678628,0.3027373918590909,0.19428526599173726,0.2985714682280832,-1.0615169976362822,0.678628,0.678628,814.2840893939396,473.27133392675165,0.551144655122215,-0.8673078127818821,1859.98,1661.849,41.9247
"PA_0,3_II_4",0.3084402457119403,0.19832377820954927,0.2971705506163136,-1.0741945269766764,0.688072,0.688072,0.3084402457119403,0.19832377820954927,0.2971705506163136,-1.0741945269766764,0.688072,0.688072,830.3265358208955,487.4957633906939,0.5584623939579455,-0.8592992678532689,1911.68,1713.549,41.9247
"PA_0,3_II_4",0.3141567318044118,0.2023515396559372,0.2953944200925774,-1.0862674246734325,0.706692,0.706692,0.3141567318044118,0.2023515396559372,0.2953944200925774,-1.0862674246734325,0.706692,0.706692,846.6375279411766,502.00289071505375,0.5654832651616802,-0.8518413440903938,1963.73,1765.599,41.9247
"PA_0,3_II_4",0.31998155163333336,0.20654935759341805,0.2961156863586748,-1.0923727415231756,0.722799,0.722799,0.31998155163333336,0.20654935759341805,0.2961156863586748,-1.0923727415231756,0.722799,0.722799,863.2290565217392,516.8158869054901,0.5723654559950955,-0.844480421782642,2014.39,1816.259,41.9247
"PA_0,3_II_4",0.3258594394671429,0.21080772545943693,0.29733593831455124,-1.0968005178656817,0.737985,0.737985,0.3258594394671429,0.21080772545943693,0.29733593831455124,-1.0968005178656817,0.737985,0.737985,880.1102985714286,531.9515577185978,0.5792020502086294,-0.8369515071807494,2068.59,1870.459,41.9247
"PA_0,3_II_4",0.3317900755309859,0.2151254487109504,0.2989803031844522,-1.099823180720242,0.754496,0.754496,0.3317900755309859,0.2151254487109504,0.2989803031844522,-1.099823180720242,0.754496,0.754496,897.2826323943661,547.4088264203159,0.5859494165762865,-0.8293939957012797,2125.48,1927.349,41.9247
"PA_0,3_II_4",0.3377689050375,0.21949269069296395,0.30083319893443766,-1.1020119533684793,0.767576,0.767576,0.3377689050375,0.21949269069296395,0.30083319893443766,-1.1020119533684793,0.767576,0.767576,914.7406513888889,563.1711619038898,0.5924673291698033,-0.8222296241983549,2178.35,1980.2189999999998,41.9247
"PA_0,3_II_4",0.3437363118178082,0.22379406868090077,0.30114990875561237,-1.1069535706069267,0.779068,0.779068,0.3437363118178082,0.22379406868090077,0.30114990875561237,-1.1069535706069267,0.779068,0.779068,932.505094520548,579.2818898654367,0.5990226308167435,-0.8146723204751201,2236.47,2038.3389999999997,41.9247
"PA_0,3_II_4",0.34976819273918924,0.22817987711223167,0.30233568318608,-1.1095952431837985,0.798063,0.798063,0.34976819273918924,0.22817987711223167,0.30233568318608,-1.1095952431837985,0.798063,0.798063,950.5553770270274,595.6903693654504,0.605266031985795,-0.8077508724416993,2295.48,2097.349,41.9247
"PA_0,3_II_4",0.35584139283599997,0.23260299853697203,0.30358209027052285,-1.1117998386778631,0.811959,0.811959,0.35584139283599997,0.23260299853697203,0.30358209027052285,-1.1117998386778631,0.811959,0.811959,968.9013986666669,612.4157210515058,0.611316710279077,-0.8011049336837726,2352.2,2154.069,41.9247
"PA_0,3_II_4",0.3619783771407895,0.23710757176274064,0.30552554359205963,-1.1122609211353862,0.828692,0.828692,0.3619783771407895,0.23710757176274064,0.30552554359205963,-1.1122609211353862,0.828692,0.828692,987.5499855263157,629.4700792189839,0.6172387863988843,-0.7945402874602836,2412.21,2214.079,41.9247
"PA_0,3_II_4",0.3681351800350649,0.24160660679654064,0.3068611594749556,-1.1138014043455042,0.842781,0.842781,0.3681351800350649,0.24160660679654064,0.3068611594749556,-1.1138014043455042,0.842781,0.842781,1006.4902194805195,646.8256234735288,0.622868657218075,-0.7885302863248707,2475.35,2277.219,41.9247
"PA_0,3_II_4",0.3742890520858974,0.24605737212177087,0.3070816842112379,-1.1174041689432428,0.852407,0.852407,0.3742890520858974,0.24605737212177087,0.3070816842112379,-1.1174041689432428,0.852407,0.852407,1025.7460115384615,664.5327100874575,0.6284767819374066,-0.782294156680829,2535.39,2337.259,41.9247
"PA_0,3_II_4",0.38043979826202534,0.25046295430888954,0.3063863744922158,-1.1224948677948807,0.866309,0.866309,0.38043979826202534,0.25046295430888954,0.3063863744922158,-1.1224948677948807,0.866309,0.866309,1045.3008974683544,682.550509152161,0.6338270233296806,-0.7765341975507596,2597.55,2399.4190000000003,41.9247
"PA_0,3_II_4",0.38657444703375005,0.2548008820213519,0.3045944370549339,-1.1293671306837465,0.877148,0.877148,0.38657444703375005,0.2548008820213519,0.3045944370549339,-1.1293671306837465,0.877148,0.877148,1065.14839875,700.8622367586015,0.6388498122822107,-0.7714310914960434,2664.04,2465.909,41.9247
"PA_0,3_II_4",0.39272985509506164,0.2591448957141597,0.3027679050633857,-1.1357851853995395,0.891712,0.891712,0.39272985509506164,0.2591448957141597,0.3027679050633857,-1.1357851853995395,0.891712,0.891712,1085.309961728395,719.5134042381236,0.6437800621554408,-0.7662977281426326,2726.6,2528.469,41.9247
"PA_0,3_II_4",0.3989179897890244,0.2635182199271401,0.30119468503059615,-1.1412366185746567,0.906821,0.906821,0.3989179897890244,0.2635182199271401,0.30119468503059615,-1.1412366185746567,0.906821,0.906821,1105.796474390244,738.5256103679998,0.6487115250392024,-0.7608619257995164,2795.02,2596.889,41.9247
"PA_0,3_II_4",0.40514301762289145,0.26792888155621264,0.2999529198486718,-1.145632801043333,0.92356,0.92356,0.40514301762289145,0.26792888155621264,0.2999529198486718,-1.145632801043333,0.92356,0.92356,1126.5970108433737,757.8698593473431,0.6534796602643511,-0.7556460046441349,2864.64,2666.509,41.9247
"PA_0,3_II_4",0.4114270066988095,0.27241886169874524,0.29951721385432634,-1.1480869304451204,0.940758,0.940758,0.4114270066988095,0.27241886169874524,0.29951721385432634,-1.1480869304451204,0.940758,0.940758,1147.7266773809524,777.5770743551669,0.6582188687773181,-0.7502587734099366,2931.89,2733.759,41.9247
"PA_0,3_II_4",0.41777415838470594,0.2769950921315691,0.29989485978679703,-1.1486889192258938,0.95887,0.95887,0.41777415838470594,0.2769950921315691,0.29989485978679703,-1.1486889192258938,0.95887,0.95887,1169.1977047058824,797.6713253309359,0.6630150843033084,-0.7444580901862143,3004.24,2806.109,41.9247
"PA_0,3_II_4",0.42419350886860463,0.28167398866255783,0.3012083494985083,-1.1472663839539858,0.979238,0.979238,0.42419350886860463,0.28167398866255783,0.3012083494985083,-1.1472663839539858,0.979238,0.979238,1190.9894755813955,818.1010040784402,0.6676104831850707,-0.7390513754549346,3076.95,2878.819,41.9247
"PA_0,3_II_4",0.43069790991609197,0.2864790348961036,0.30364462184023516,-1.143516493729967,0.999098,0.999098,0.43069790991609197,0.2864790348961036,0.30364462184023516,-1.143516493729967,0.999098,0.999098,1213.105274712644,838.8706652089795,0.6720276886771015,-0.7339634468399585,3146.57,2948.4390000000003,41.9247
"PA_0,3_II_4",0.4372885359397728,0.2914106941794092,0.3070995014590152,-1.1377498349820836,1.01928,1.01928,0.4372885359397728,0.2914106941794092,0.3070995014590152,-1.1377498349820836,1.01928,1.01928,1235.5521011363635,859.9935865764564,0.6763248881278654,-0.7290096588793658,3220.22,3022.089,41.9247
"PA_0,3_II_4",0.4439601141876404,0.2964568559892955,0.31133003910285384,-1.1305542702380063,1.04077,1.04077,0.4439601141876404,0.2964568559892955,0.31133003910285384,-1.1305542702380063,1.04077,1.04077,1258.31505505618,881.4328545227326,0.6803528530190042,-0.7246412948411622,3297.7,3099.569,41.9247
"PA_0,3_II_4",0.45073333514111114,0.3016574158769131,0.31672498925495757,-1.121099406690412,1.06395,1.06395,0.45073333514111114,0.3016574158769131,0.31672498925495757,-1.121099406690412,1.06395,1.06395,1281.424698888889,903.2556202883876,0.684382750728978,-0.7200340825999691,3371.26,3173.1290000000004,41.9247
"PA_0,3_II_4",0.45759502376593403,0.30698303845213687,0.32280207612529893,-1.1105586469503226,1.08367,1.08367,0.45759502376593403,0.30698303845213687,0.32280207612529893,-1.1105586469503226,1.08367,1.08367,1304.8804604395605,925.4571088353968,0.6883795066804153,-0.7153070992480028,3450.12,3251.989,41.9247
"PA_0,3_II_4",0.4645136974206521,0.31236869296861997,0.32873798895527984,-1.100787699932256,1.1029,1.1029,0.4645136974206521,0.31236869296861997,0.32873798895527984,-1.100787699932256,1.1029,1.1029,1328.6698902173912,948.004942038526,0.6922066015911802,-0.7108971250992151,3530.89,3332.759,41.9247
"PA_0,3_II_4",0.471479421104301,0.3177938389742605,0.33430302820215224,-1.0922459891476715,1.1203,1.1203,0.471479421104301,0.3177938389742605,0.33430302820215224,-1.0922459891476715,1.1203,1.1203,1352.7963215053762,970.9038419417074,0.695883004913979,-0.7067472396448862,3607.2,3409.069,41.9247
"PA_0,3_II_4",0.4784805230074468,0.32323492858456043,0.3392654229858478,-1.0853790190581147,1.13455,1.13455,0.4784805230074468,0.32323492858456043,0.3392654229858478,-1.0853790190581147,1.13455,1.13455,1377.2730627659575,994.181976473527,0.699512582987839,-0.7025308300850721,3689.03,3490.8990000000003,41.9247
"PA_0,3_II_4",0.48549199118631575,0.32864287551542043,0.34316849720603787,-1.0810812057291679,1.15326,1.15326,0.48549199118631575,0.32864287551542043,0.34316849720603787,-1.0810812057291679,1.15326,1.15326,1402.07942,1017.7883302842473,0.7029089492791345,-0.6988364141885239,3772.7,3574.569,41.9247
"PA_0,3_II_4",0.49257542877812505,0.33414370434155316,0.34744638417018064,-1.0760049881796645,1.17538,1.17538,0.49257542877812505,0.33414370434155316,0.34744638417018064,-1.0760049881796645,1.17538,1.17538,1427.2206656249996,1041.7327535170557,0.7061171634438002,-0.6955197769251686,3850.76,3652.6290000000004,41.9247
"PA_0,3_II_4",0.49971791920309283,0.33970950117060345,0.35174900151244015,-1.070997753499398,1.19301,1.19301,0.49971791920309283,0.33970950117060345,0.35174900151244015,-1.070997753499398,1.19301,1.19301,1452.69282371134,1066.0046044572919,0.7091170815321406,-0.6926276963697071,3934.54,3736.409,41.9247
"PA_0,3_II_4",0.5068896547214287,0.34527989998904424,0.35546015244608803,-1.0674189702458299,1.21094,1.21094,0.5068896547214287,0.34527989998904424,0.35546015244608803,-1.0674189702458299,1.21094,1.21094,1478.4811010204082,1090.5680458909997,0.7118078267652159,-0.6904689610137806,4018.76,3820.6290000000004,41.9247
"PA_0,3_II_4",0.5141011531585858,0.3508771456493676,0.35885892017553883,-1.0645650571250362,1.22898,1.22898,0.5141011531585858,0.3508771456493676,0.35885892017553883,-1.0645650571250362,1.22898,1.22898,1504.5813323232321,1115.4128469449706,0.7141860831866472,-0.6890365477236182,4098.64,3900.5090000000005,41.9247
"PA_0,3_II_4",0.521336031627,0.3564683704220319,0.36164695539513525,-1.0630811582160773,1.24227,1.24227,0.521336031627,0.3564683704220319,0.36164695539513525,-1.0630811582160773,1.24227,1.24227,1531.004119,1140.5634785247296,0.7163588058990988,-0.6879767107527051,4183.31,3985.1790000000005,41.9247
"PA_0,3_II_4",0.5285761501257425,0.36201899898487755,0.3635680264218112,-1.0634445130989556,1.2612,1.2612,0.5285761501257425,0.36201899898487755,0.3635680264218112,-1.0634445130989556,1.2612,1.2612,1557.7178207920795,1165.9464503823765,0.7181273897891223,-0.6879038436596581,4268.76,4070.6290000000004,41.9247
"PA_0,3_II_4",0.535872070222549,0.3676324136356418,0.36567065304992047,-1.0632381535568454,1.28228,1.28228,0.535872070222549,0.3676324136356418,0.36567065304992047,-1.0632381535568454,1.28228,1.28228,1584.7274107843139,1191.5743073314063,0.7195718118543816,-0.6885465406384101,4348.76,4150.629,41.9247
"PA_0,3_II_4",0.5432145646864077,0.37328908973516123,0.36774603859309807,-1.0629795451199247,1.29907,1.29907,0.5432145646864077,0.37328908973516123,0.36774603859309807,-1.0629795451199247,1.29907,1.29907,1612.0303194174758,1217.4425812643947,0.720718438645215,-0.6898028402333161,4434.42,4236.289,41.9247
"PA_0,3_II_4",0.5505742227182693,0.37893030393179267,0.3692717472313147,-1.0638274624351691,1.31685,1.31685,0.5505742227182693,0.37893030393179267,0.3692717472313147,-1.0638274624351691,1.31685,1.31685,1639.6134028846154,1243.5222621467235,0.7215212372258952,-0.6918079310758283,4520.51,4322.379,41.9247
"PA_0,3_II_4",0.5579601634542857,0.3845756476537971,0.370473184522076,-1.065234591329422,1.3338,1.3338,0.5579601634542857,0.3845756476537971,0.370473184522076,-1.065234591329422,1.3338,1.3338,1667.4691514285714,1269.7978790722611,0.7219776720213403,-0.6945599548928083,4600.57,4402.438999999999,41.9247
"PA_0,3_II_4",0.5653788883273585,0.39023902688761664,0.37150281917030376,-1.066839791202497,1.35245,1.35245,0.5653788883273585,0.39023902688761664,0.37150281917030376,-1.066839791202497,1.35245,1.35245,1695.5970273584905,1296.2711072508262,0.7221368892152924,-0.6978871383157075,4686.54,4488.409,41.9247
"PA_0,3_II_4",0.5728244501186917,0.3959090879036801,0.37228051769603443,-1.0688177156640033,1.37266,1.37266,0.5728244501186917,0.3959090879036801,0.37228051769603443,-1.0688177156640033,1.37266,1.37266,1723.9794570093459,1322.9041889349664,0.7219390521882053,-0.7019698165164852,4772.76,4574.629,41.9247
"PA_0,3_II_4",0.580327908913889,0.4016484149567335,0.3733520274375807,-1.0699508768093262,1.39176,1.39176,0.580327908913889,0.4016484149567335,0.3733520274375807,-1.0699508768093262,1.39176,1.39176,1752.6240638888887,1349.717610908871,0.7214779642454994,-0.706509880705652,4854.32,4656.188999999999,41.9247
"PA_0,3_II_4",0.5879047813091743,0.40748792400396877,0.3749571572889595,-1.0697209915295558,1.41715,1.41715,0.5879047813091743,0.40748792400396877,0.3749571572889595,-1.0697209915295558,1.41715,1.41715,1781.5345495412844,1376.7228916444722,0.7208171820426629,-0.7113072530223872,4942.86,4744.728999999999,41.9247
"PA_0,3_II_4",0.5955257560245456,0.413366912101948,0.3765370298273767,-1.0694695710592614,1.43628,1.43628,0.5955257560245456,0.413366912101948,0.3765370298273767,-1.0694695710592614,1.43628,1.43628,1810.6954172727276,1403.8869348914852,0.7199026605705792,-0.7165404063602514,5029.39,4831.259,41.9247
